Status,FeatureType,PropertyName,SubPropertyName,GISPropNum,OMPPropID,Borough,District,x,y
Activated,Misting Station,Newtown Barge Playground,,B135,B135,Brooklyn,B-01,-73.959782702112,40.7359820507185
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.934913286427,40.7836316072814
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9341482801174,40.7833712248471
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8298133948064,40.5793258574036
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8285849443662,40.5796966182191
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9316142301251,40.7828437559712
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8272631524509,40.580063302915
Activated,Misting Station,Sgt. William Dougherty Playground,,B096,B096,Brooklyn,B-01,-73.9370916967565,40.7237791654538
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8264370313894,40.5802996102474
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8248770601204,40.5807689618078
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8237194184227,40.5810924541126
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8227484584846,40.5813369055163
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8161749023251,40.5831670029666
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8127105625538,40.5839907759667
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8115733062895,40.58427025336
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8095240990288,40.5849872743082
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8081883586764,40.585478592482
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.806407372695,40.5859389448796
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8055029326835,40.5860008684764
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8046253145521,40.5860750128793
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8034129563042,40.586164638322
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8021061844734,40.5862567089357
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.8010118435291,40.586268930159
Activated,Misting Station,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.7746918703463,40.5915582512753
Activated,Misting Station,Beach 17 Playground,,Q162J,Q162J,Queens,Q-14,-73.7500970944979,40.5942618173314
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9260679079597,40.7837101268816
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8422999222498,40.743601231153
Activated,Hydrant Spray Cap,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.841879072367,40.7430662510958
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8400042323672,40.7445614403266
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8366809540346,40.7503504389886
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8442601910869,40.7455678607651
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9167245398325,40.7918840726243
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8495551703675,40.7418994218941
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8504987490003,40.7461413005877
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.914905163025,40.7927795181418
Activated,Hydrant Spray Cap,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.8519924790802,40.7462282404047
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9152871031549,40.7933617605921
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9198721637226,40.7942120607856
Activated,CS Spray Adapter,Claremont Park,,X008,X008,Bronx,X-04,-73.9069064321322,40.84151218729
Activated,CS Spray Adapter,Claremont Park,,X008,X008,Bronx,X-04,-73.9080564434947,40.8376861281885
Activated,Misting Station,John Hancock Playground,,B237,B237,Brooklyn,B-03,-73.955116401702,40.6822167831712
Broken,Misting Station,Betty Carter Park,,B592,B592,Brooklyn,B-02,-73.9770329171858,40.6871401117574
Activated,Misting Station,Fulton Park,,B038,B038,Brooklyn,B-03,-73.9338351922823,40.6796450132409
Activated,Misting Station,Jackie Robinson Park Playground,,B294,B294,Brooklyn,B-03,-73.9273434754343,40.6803427043099
Activated,Misting Station,Thomas Boyland Park,,B381,B381,Brooklyn,B-04,-73.9073806366237,40.6820897639278
Activated,Misting Station,Murray Playground,,Q141,Q141,Queens,Q-02,-73.9487366090416,40.7473918926654
Activated,Misting Station,Murray Playground,,Q141,Q141,Queens,Q-02,-73.9488465801833,40.7470566073535
Activated,Misting Station,Murray Playground,,Q141,Q141,Queens,Q-02,-73.9478139300695,40.7472740351574
Activated,Misting Station,Murray Playground,,Q141,Q141,Queens,Q-02,-73.9479480402453,40.746831051144
Activated,Misting Station,Queensbridge Park,,Q104,Q104,Queens,Q-01,-73.9478986867229,40.7571444775112
Activated,Misting Station,Newtown Playground,,Q041,Q041,Queens,Q-04,-73.8696028743966,40.7363667460134
Activated,Misting Station,Maurice A FitzGerald Playground,,Q337,Q337,Queens,Q-09,-73.8392404129782,40.6904115563224
Activated,Misting Station,Detective Keith L Williams Park,K.l. Williams Playground (Tennis),Q121,Q121-02,Queens,Q-12,-73.7852156369736,40.7041288855434
Activated,Misting Station,Mapes Pool,,X236,X236,Bronx,X-06,-73.8866834873453,40.8468681784222
Activated,Misting Station,Monsignor Raul Del Valle Square,,X009,X009,Bronx,X-02,-73.890630599943,40.8207206833568
Activated,Buckner Box Spray Adapter,Pulaski Park,,X041,X041,Bronx,X-01,-73.9252267631657,40.8055143846787
Activated,RPZ Spray Adapter,Pulaski Park,,X041,X041,Bronx,X-01,-73.9240455983657,40.8051648349385
Activated,Buckner Box Spray Adapter,People's Park,,X103,X103,Bronx,X-01,-73.9170221052464,40.8093464047987
Activated,CS Spray Adapter,Clark Playground,,X200,X200,Bronx,X-01,-73.9211663844002,40.8139788427828
Activated,Buckner Box Spray Adapter,Bathgate Playground,,X252,X252,Bronx,X-06,-73.8944820115117,40.8520890187382
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9183771411196,40.7933487709002
Activated,Hydrant Spray Cap,Randall's Island Park,,M107,M107,Manhattan,M-11R,-73.9235754247156,40.8012507144521
Activated,Drinking Fountain Spray Adapter,Eae J Mitchell Park,,X267,X267,Bronx,X-03,-73.8841775470596,40.8364856025245
Activated,Drinking Fountain Spray Adapter,Aqueduct Walk,Morton Plgd,X001A,X001A-01,Bronx,X-05,-73.9141954588455,40.851152985505
Activated,Buckner Box Spray Adapter,Bill Rainey Park,,X255,X255,Bronx,X-02,-73.8970617849571,40.819628537215
Activated,Buckner Box Spray Adapter,Tiffany Playground,,X190,X190,Bronx,X-02,-73.8942104324921,40.8248062710354
Activated,CS Spray Adapter,Magenta Playground,,X214,X214,Bronx,X-12,-73.8677542998972,40.8737243696986
Activated,Buckner Box Spray Adapter,Rev J Polite Playground,,X116,X116,Bronx,X-02,-73.8979042411605,40.8267923846836
Not Yet Activated,Misting Station,P.S. 155 Playground,,M239,M239,Manhattan,M-11,-73.9354171662321,40.7974547555211
Activated,Buckner Box Spray Adapter,Watson Gleason Playground,,X124,X124,Bronx,X-09,-73.8687728758519,40.8276915733177
Activated,Ground Hydrant Spray Adapter,Lyons Square Park,,X029,X029,Bronx,X-02,-73.888162222224,40.8223599635994
Activated,Buckner Box Spray Adapter,Vidalia Park,,X266,X266,Bronx,X-06,-73.8814331522654,40.8441940601103
Activated,Buckner Box Spray Adapter,Vidalia Park,,X266,X266,Bronx,X-06,-73.8816579217145,40.843789016656
Not Yet Activated,Other,Rev Lena Irons Unity Park,,X286,X286,Bronx,X-03,-73.9068573241803,40.8309563578743
Activated,Misting Station,Howard Bennett Playground,,M217,M217,Manhattan,M-10,-73.9386166829807,40.8135247728524
Activated,Buckner Box Spray Adapter,Rev Lena Irons Unity Park,,X286,X286,Bronx,X-03,-73.9065111509117,40.8311662254117
Activated,Drinking Fountain Spray Adapter,Benjamin Gladstone Square,,X022,X022,Bronx,X-02,-73.8909312295062,40.8253812049708
Broken,Misting Station,Heckscher Playground,,B139,B139,Brooklyn,B-04,-73.9181837367497,40.6949515620345
Broken,Misting Station,Pulaski Playground,,B322,B322,Brooklyn,B-03,-73.9418797044741,40.6934141221813
Activated,Misting Station,Sheltering Arms Playground,,M190,M190,Manhattan,M-09,-73.9553215852499,40.8149684927925
Activated,Misting Station,Lt. Wm. Tighe Triangle,,M180,M180,Manhattan,M-12,-73.9281351876035,40.865868193546
Activated,Misting Station,Highbridge Park,,M037,M037,Manhattan,M-12A,-73.9331271032484,40.8442508246852
Activated,Buckner Box Spray Adapter,Washington Park,,X280,X280,Bronx,X-06,-73.8932021902235,40.8559749702044
Activated,Misting Station,Railroad Park,,X032,X032,Bronx,X-03,-73.9152945112263,40.8249892853598
Activated,Misting Station,Railroad Park,,X032,X032,Bronx,X-03,-73.9155784359607,40.8251181987482
Activated,Buckner Box Spray Adapter,Rose Hill Park,,X042,X042,Bronx,X-06,-73.8904359582981,40.8620891169496
Activated,Other,Fox Playground,,X247,X247,Bronx,X-02,-73.8983740357383,40.8151633618869
Activated,Buckner Box Spray Adapter,Lozada Playground,,X131,X131,Bronx,X-01,-73.9251795174173,40.8077396426048
Activated,Misting Station,D'Auria-Murphy Triangle,,X068,X068,Bronx,X-06,-73.8890638765234,40.8533003212165
Activated,Misting Station,Fred Samuel Playground,,M160,M160,Manhattan,M-10,-73.939438804747,40.8169427087473
Activated,Misting Station,William McCray Playground,,M110,M110,Manhattan,M-10,-73.9376344458768,40.815518704042
Broken,Misting Station,Powell Playground,,B156,B156,Brooklyn,B-16,-73.904782229376,40.671318402104
Activated,Drinking Fountain Spray Adapter,Marconi Park,,Q127,Q127,Queens,Q-12,-73.7954719498462,40.6940265188763
Activated,Misting Station,Captain Rivera Playground,,X194,X194,Bronx,X-01,-73.9069253370115,40.8181020049829
Activated,Misting Station,Macombs Dam Park,,X030,X030-01,Bronx,X-04,-73.9296595265129,40.8283257260473
Activated,Misting Station,Behagen Playground,,X166,X166,Bronx,X-03,-73.90099762829,40.825497268263
Activated,Misting Station,Nelson Playground,,X168,X168,Bronx,X-04,-73.9269824087462,40.8349079173957
Activated,Misting Station,Beanstalk Playground,,X283,X283,Bronx,X-05,-73.9166954286857,40.8540152431925
Activated,Misting Station,Gouverneur Playground,,X222,X222,Bronx,X-03,-73.9032849327105,40.8357742558137
Activated,Misting Station,Noble Playground,,X123,X123,Bronx,X-09,-73.8725418969316,40.8368891468661
Activated,RPZ Spray Adapter,Andrews Grove,,Q045,Q045,Queens,Q-02,-73.9549988400992,40.7434245016229
Activated,Drinking Fountain Spray Adapter,Playground One Forty,,Q220E,Q220E,Queens,Q-12,-73.8009471554746,40.674770653332
Activated,Drinking Fountain Spray Adapter,Springfield Park,Springfield Playground,Q107,Q107-01,Queens,Q-13,-73.7626476832832,40.6598326342973
Activated,Ground Hydrant Spray Adapter,Asser Levy Park,,B080,B080,Brooklyn,B-13,-73.9725998592912,40.5754510771487
Broken,Drinking Fountain Spray Adapter,Ethan Allen Playground,,B345,B345,Brooklyn,B-05,-73.8865883994255,40.6557960749191
Broken,Drinking Fountain Spray Adapter,Herbert Von King Park,,B088,B088,Brooklyn,B-03,-73.9457097671426,40.6898084692063
Broken,Drinking Fountain Spray Adapter,Robert E. Venable Park,,B380,B380,Brooklyn,B-05,-73.8649164047243,40.6745652575547
Broken,Drinking Fountain Spray Adapter,Poor Richard's Playground,,M230,M230,Manhattan,M-11,-73.94265553318,40.7927033554848
Broken,Misting Station,Marion Hopkinson Playground,,B110,B110,Brooklyn,B-16,-73.9130754840817,40.6817833790047
Broken,Misting Station,South Pacific Playground,,B153,B153,Brooklyn,B-16,-73.9195368553875,40.6756971078891
Activated,CS Spray Adapter,Nautilus Playground,,B268,B268,Brooklyn,B-13,-73.995959258036,40.5717190673144
Activated,Misting Station,Lafayette Playground,,B106B,B106B,Brooklyn,B-13,-73.9851385725223,40.5950295741073
Activated,Misting Station,Irving Square Park,,B049,B049,Brooklyn,B-04,-73.9097489779847,40.692013556356
Broken,Drinking Fountain Spray Adapter,Breukelen Ballfields,Breukelen Plgd,B247,B247-01,Brooklyn,B-18,-73.8936475049264,40.6539522836483
Activated,CS Spray Adapter,Carver Playground,,B347,B347,Brooklyn,B-03,-73.920389852736,40.6804727365796
Activated,Misting Station,Lafayette Playground,,B106B,B106B,Brooklyn,B-03,-73.9300399984226,40.6924925197659
Broken,Misting Station,South Oxford Park,,B407,B407,Brooklyn,B-02,-73.9727465294256,40.6835652929384
Activated,Buckner Box Spray Adapter,Detective Keith L Williams Park,,Q121,Q121-02,Queens,Q-12,-73.7850225184154,40.7029658006586
Activated,Drinking Fountain Spray Adapter,Wayanda Park,,Q082,Q082,Queens,Q-13,-73.7386683039999,40.71087530748
Activated,Drinking Fountain Spray Adapter,Pat Williams Playground,,Q133,Q133,Queens,Q-13,-73.7296077110223,40.71315719408
Broken,Misting Station,Mae Grant Playground,,M213,M213,Manhattan,M-11,-73.9493904730068,40.7924213985011
Activated,Drinking Fountain Spray Adapter,Moore Playground,,M204,M204,Manhattan,M-11,-73.9387992178525,40.8094669903155
Activated,Misting Station,Moore Playground,,M204,M204,Manhattan,M-11,-73.9385199763163,40.8095188680151
Activated,Drinking Fountain Spray Adapter,Howard Bennett Playground,,M217,M217,Manhattan,M-10,-73.9388960164291,40.8139448204651
Activated,Misting Station,Mitchel Square,,M054,M054,Manhattan,M-12A,-73.9399211902049,40.8401760068451
,Misting Station,Monsignor Kett Playground,,M199,M199,Manhattan,M-12A,-73.9206327809311,40.8627130053925
Activated,Misting Station,Robert L. Clinkscales Playground and Community Garden,,M355,M355,Manhattan,M-10,-73.9399135295632,40.822751107224
Activated,Drinking Fountain Spray Adapter,Detective Keith L Williams Park,,Q121,Q121-02,Queens,Q-12,-73.7840514189235,40.7031671776166
Activated,Buckner Box Spray Adapter,Courtney Callender Playground,,M155,M155,Manhattan,M-10,-73.9402802833216,40.8100980048377
Activated,Buckner Box Spray Adapter,Courtney Callender Playground,,M155,M155,Manhattan,M-10,-73.9397860837873,40.81019713754
Activated,Buckner Box Spray Adapter,James Weldon Johnson Playground,,M111,M111,Manhattan,M-11,-73.9418985614029,40.7970569483513
Broken,Misting Station,Sledge Playground,,B097,B097,Brooklyn,B-18,-73.8976130643678,40.6380838854047
Broken,Drinking Fountain Spray Adapter,100% Playground,,B342,B342,Brooklyn,B-18,-73.8993757882741,40.6465377432339
